,0,1,2,3,4,5,6,7,8,9,y
1209,0.58273757,-0.99609035,-0.45303765,0.14161848,-0.76132566,0.70025665,0.80192727,0.6435209,-0.28487715,-0.2076517,1
1210,0.31465378,-0.107511975,0.011308608,0.36288112,-0.116837956,0.21960884,0.11669721,-0.21806343,0.13502562,-0.021100089,0
1211,-0.22740369,0.6311052,0.8223643,-0.42265287,0.43692723,-0.9158249,-0.3694099,-0.6515019,0.7712286,0.70344085,0
1212,1.321134,-0.9529033,-0.5073405,-0.07473354,-0.6003493,0.6468158,0.60991687,0.15245281,0.52553517,-0.2795844,0
1213,1.1359107,-1.3091519,-1.5299274,1.1235801,-1.040321,1.7888651,1.3690121,0.8605424,-1.6295773,-1.8032067,0
1214,0.5077243,-0.7687035,-0.90414274,1.1746862,-0.9485795,1.490866,1.085935,0.9911822,-0.70507663,-0.98646224,0
1215,-1.8801885,2.0516167,1.7174782,-1.816784,1.9536284,-1.8909868,-1.775137,-1.4176583,1.6287016,1.9372027,1
1216,-1.0804065,1.4548287,1.6690425,-1.4338986,1.3990518,-1.7043042,-1.6060648,-1.3334467,1.2349974,1.3235742,1
1217,-1.0811297,1.6373882,1.4267324,-1.3658868,1.0718466,-1.0212367,-1.2368243,-1.068064,1.2644867,0.9910399,1
1218,-1.1728888,1.1711316,0.72278655,-0.8368111,1.2085966,-0.9349996,-1.0865448,-0.6577194,0.8163887,1.1335087,0
1219,1.1650103,-0.9743977,-0.77506834,1.3212276,-0.6590875,1.3878378,1.014745,0.75111866,-0.8378351,-0.87206626,0
1220,-0.09256378,0.78524655,0.43456152,-0.21383993,0.5335879,-0.39651453,-0.80580133,-0.33409792,0.59251016,0.0057308227,1
1221,-1.3866141,1.4831346,1.6459419,-1.7076666,1.6279503,-1.7720882,-2.0321388,-1.5246401,1.560279,1.6470188,1
1222,0.24870345,-0.6933791,-0.67066884,0.7465743,-0.5899096,0.666934,0.47076795,0.69825554,-0.45684496,-0.5449742,0
1223,-1.4970028,1.4112523,1.3643273,-1.5656924,1.2976028,-1.2229054,-1.4258583,-1.464452,0.9968621,1.37983,1
1224,-1.5283216,1.7945193,2.0588272,-1.5537654,1.6452667,-1.7206409,-2.0635927,-1.6638157,1.7619729,2.1450648,1
1225,-1.5046709,1.5916016,1.1303055,-1.0517671,1.4868952,-1.0528442,-1.2736995,-0.81263053,0.99776834,1.6909935,1
1226,-1.4557507,0.7524073,1.0689235,-1.072291,1.0760869,-1.0858251,-1.1044611,-0.90616715,1.3893675,1.0496128,1
1227,-0.26151934,0.1489138,0.14624636,-0.3620357,-0.04437796,-0.14292392,0.21189852,-0.08736,0.43550566,0.102793396,0
1228,-1.9033207,2.5820193,2.602615,-2.599251,2.5075128,-2.5374331,-2.5463321,-2.4180923,2.650559,2.2106965,1
1229,-0.71940297,0.75933003,0.90600985,-0.74940896,0.4257261,-0.7782475,-0.711619,-1.0156962,0.69166183,0.97960633,1
1230,0.5133992,-0.38785714,-0.27952018,0.3246289,-0.20429157,0.4478729,0.22351299,0.30059698,-0.2725576,-0.22885473,0
1231,-0.6437205,0.6674849,0.7112329,-0.5625946,0.7962045,-0.5776589,-0.89358306,-0.56801444,0.9421887,0.83094543,1
1232,1.5567889,-2.1855578,-1.6864023,1.3946174,-2.3576303,2.1917982,1.8244587,1.8326983,-1.6040928,-1.6815956,0
1233,-1.4709592,1.8302112,1.4370002,-1.3507177,1.734979,-1.6500455,-1.5502646,-1.3675351,1.4698821,1.7584662,1
1234,-2.0360043,2.346655,2.3031204,-2.2028987,2.0574293,-2.2632563,-2.196881,-1.7368726,2.18887,1.9742097,1
1235,-0.089112476,0.044634722,-0.39031067,0.6090682,-0.39040667,0.10808737,0.337049,0.19065064,-0.07193993,-0.407427,0
1236,1.2849076,-1.3705769,-1.411424,1.3601708,-1.3548273,1.530733,0.921045,0.91600674,-1.0247427,-1.2773767,0
1237,0.77290505,-0.5644041,-0.40577444,0.9654452,-0.38850757,0.69501853,0.31697088,0.41759428,-0.45504913,-0.2845366,0
1238,0.5092653,-0.29966798,-0.06656043,0.017642813,-0.1851636,0.34700537,0.20703606,-0.15924242,-0.17446363,0.2899925,0
1239,-2.4674866,2.28764,2.349847,-2.1969056,2.6322742,-2.7164264,-2.2453978,-1.8015718,2.5603628,1.9523833,1
1240,-2.6013277,2.5255866,2.5076082,-2.307019,2.6383688,-2.8514616,-2.2940001,-1.9670444,2.7404885,2.2196639,1
1241,-0.85352075,0.85319746,0.9944362,-0.7725357,1.1256163,-0.98999065,-1.1491933,-0.54435563,0.8640644,0.61273605,1
1242,-0.3661857,0.25790358,-0.09445633,-0.024991168,0.40115002,-0.058716975,-0.30587137,0.11297703,-0.03856866,0.574105,1
1243,-2.2849746,3.5048032,3.4246218,-3.0360582,3.3762152,-3.0990813,-3.463768,-3.1608448,3.236946,2.6247575,1
1244,-1.4673951,1.3866223,1.5746146,-1.2565212,1.5690223,-1.7652676,-1.3209987,-0.8715537,1.5192877,1.2488651,1
1245,0.841381,-0.6854736,-1.1088623,0.8599879,-0.9774435,0.89424956,0.5627901,0.7237717,-0.49217233,-0.6970742,0
1246,-0.18323426,0.5101072,0.15352535,-0.105034485,0.300952,-0.47455496,-0.19780195,-0.31592858,0.68651444,0.3938682,1
1247,-0.20371372,0.33531094,0.29394236,-0.028806193,0.18789978,-0.35297966,-0.17480366,0.09008355,0.22565255,0.17600529,0
1248,-0.33592752,0.2971009,0.02818587,-0.354979,0.21059151,-0.4981475,-0.36819747,-0.33310178,0.49970874,0.19727968,1
1249,-0.55512786,0.17253545,0.105420545,-0.22303808,0.44489178,-0.07982048,-0.63963157,-0.017799776,0.18969983,0.13646957,0
1250,-0.86572087,0.82773,0.27264428,-0.24697138,0.66850895,-0.30400681,-0.5427563,-0.25219336,0.27843785,0.9277266,0
1251,1.7074245,-1.4761977,-1.1022706,1.3287531,-1.1789964,1.3906336,0.7537001,1.4919897,-0.7954437,-1.3124807,0
1252,0.52943295,-0.33995187,-0.3828728,0.6253666,-0.5022749,0.35422572,0.5323693,0.68465596,-0.52494967,-0.49073052,0
1253,-0.6307592,0.7415602,0.8066167,-0.1344925,0.3584222,-0.14671087,-0.11479293,-0.38591552,0.0993824,0.27576637,0
1254,-1.2470789,1.2440482,1.274756,-0.89616245,1.2474755,-1.072346,-1.2255632,-0.9527705,1.0642363,0.89854425,1
1255,-0.85650414,0.9456359,1.331025,-0.7875755,0.8676872,-0.9345188,-0.99620575,-0.769955,0.9668854,0.84982336,1
1256,0.32679957,-0.609391,-0.4560736,0.647088,-0.7145881,0.5556539,0.57585967,0.7549846,-0.23832372,-0.4694289,0
1257,-1.4723866,1.3499548,1.0106975,-1.6541458,1.5580393,-1.0616014,-1.0193547,-0.84556407,1.4695373,1.1632543,1
1258,-0.14301851,-0.22581196,-0.17194991,0.12487699,-0.3083115,-0.123929314,0.047110487,-0.17996106,-0.04421784,0.22310849,0
1259,0.27509525,-0.0740995,0.115783915,0.44596845,0.018462129,0.191109,-0.05204628,0.038077455,-0.17493236,0.1465861,0
1260,0.7910341,-1.1566689,-0.79773825,1.0974677,-0.8478914,1.2305121,0.86874574,0.8660644,-0.8564953,-0.45204902,0
1261,-0.16887334,-0.097470745,-0.19703993,0.42018253,0.3095903,-0.3844477,0.081209905,-0.08617113,0.09022173,-0.021180168,0
1262,-1.4623613,1.2726535,1.3907105,-1.0447768,1.3414685,-1.6576796,-1.0738448,-0.7968116,1.2802337,1.0888485,1
1263,-1.2909577,1.6393218,1.7405912,-1.6031293,1.5203377,-1.3668627,-1.6541281,-1.3965788,1.5114888,1.3927085,1
1264,-1.8867671,1.6946732,1.8247434,-1.4589344,2.0172327,-2.1644044,-1.5668468,-1.3732374,1.9201332,1.6273191,1
1265,-2.8993278,3.1018715,2.8595345,-2.883487,3.0249777,-3.165002,-2.8208115,-2.782169,3.120315,2.5294611,1
1266,-0.48969656,0.7223044,0.95538425,-0.7156644,0.46970654,-0.69347316,-0.37068528,-0.7063638,0.5443401,0.7723346,0
1267,0.36080483,0.20978671,0.34422782,-0.31141654,0.11031779,-0.29174677,-0.1794277,-0.41933852,0.6767734,0.6753397,0
1268,1.1294336,-1.1476707,-0.7373288,0.8232343,-1.0779852,1.1058959,0.8402609,0.87426454,-0.85318416,-0.7243545,0
1269,0.30023575,-0.7419982,-0.60125136,0.46089473,-0.14247996,0.591624,0.4906978,0.08041663,-0.000624476,-0.46178502,0
1270,-1.3742397,1.3973725,1.4764718,-1.1827317,1.596952,-1.4944696,-1.5744448,-1.0991119,1.4833497,1.371927,1
1271,-1.6158217,1.4830425,1.491898,-1.2951778,1.6454506,-1.8877482,-1.3268795,-1.0053935,1.8009546,1.331719,1
1272,-1.086309,1.2176726,0.6984993,-0.74561125,1.0830191,-0.84157735,-0.8999124,-0.5483902,0.76561064,1.1304,1
1273,-0.13426319,-0.00417454,-0.38607112,-0.27534267,0.0058668475,-0.14685664,0.37297165,-0.10296915,0.36820468,0.3550822,0
1274,0.6895794,-1.0040225,-0.9761702,0.8206365,-0.4817962,0.7318885,0.8104952,0.91127753,-0.70648247,-0.80788445,0
1275,-1.1544075,1.6137296,1.9474417,-1.689669,1.6493852,-1.6981643,-1.7462988,-1.8661726,1.6337447,1.2900703,1
1276,0.6128188,-0.8852699,-0.41756818,0.2928889,-0.5850621,1.1053184,0.96760386,0.84571725,-0.39993417,-0.5096705,0
1277,-0.67590123,0.67811173,0.3180919,-0.4248416,0.62660164,-0.5108304,-0.64341164,-0.1791327,0.5203334,0.761692,1
1278,-0.062962055,-0.26709908,-0.42059022,0.4938564,-0.44596288,0.38978598,0.28712347,0.45318586,-0.4040217,-0.09397017,0
1279,1.5424156,-1.3354864,-1.1945022,1.2655569,-1.1484557,1.215482,0.97821593,0.80181897,-0.782942,-1.0032346,0
1280,0.21528119,-0.1817221,-0.6412656,0.10487409,-0.16278978,0.291179,0.5687869,-0.08980208,0.026772382,-0.40096122,1
1281,1.0295339,-0.67617756,-0.7014291,0.7010396,-0.7281129,0.85665506,0.66671073,0.5362072,-0.7649646,-0.6481879,0
1282,-1.7345637,1.69802,1.652738,-1.8436862,1.6796266,-1.4673908,-1.7334356,-1.665689,2.066025,1.3908268,1
1283,-1.317068,0.54715097,0.804954,-0.66515356,1.0233574,-0.5784854,-0.86642003,-0.7868411,1.2708018,0.84749854,0
1284,-1.1950698,1.005261,1.305445,-0.9595888,0.93857914,-0.8909458,-1.2920996,-1.0998256,1.3515667,1.3990948,1
1285,-0.90809155,1.0640779,0.70159715,-0.7698926,1.0664281,-0.87979543,-0.88042545,-0.49567348,0.59778565,1.1142225,1
1286,-1.5089532,1.5660514,1.3001115,-1.1661568,1.4454106,-1.2947409,-1.4213573,-1.4238786,1.317115,1.2748777,1
1287,-1.3021494,1.3049321,0.78503495,-0.73996896,1.2287925,-1.0522022,-1.0864456,-0.5661746,1.1341087,0.95649683,1
1288,-2.3261514,2.6693602,2.7436228,-2.3843462,2.688514,-2.4563253,-2.546995,-2.2743263,2.1472073,2.492482,1
1289,-1.5903459,1.9800736,1.9342283,-1.6181012,1.4913883,-1.7490847,-1.793054,-1.4082949,1.7184929,1.4618696,1
1290,0.69332933,-0.87648255,-0.41703695,0.8167831,-0.8401202,1.181472,0.66298515,0.5412564,-0.79977673,-0.6522597,1
1291,0.75721925,-0.3015077,-0.38810167,0.49937108,-0.76002127,0.5938398,0.71134675,-0.021231245,-0.32681486,-0.6217683,1
1292,-0.6611126,0.77235854,0.9049683,-1.2764865,0.9170492,-0.8800678,-1.0727326,-0.81632996,0.9021034,0.9706911,1
1293,1.009294,-0.8193156,-0.6394304,0.78826636,-1.1413208,0.96855515,0.5788047,0.7708083,-0.662077,-0.8193971,0
1294,-1.122525,1.771586,1.8522202,-1.5671731,1.393037,-1.479787,-1.5100935,-1.4715397,1.7243463,1.5452763,1
1295,1.2083726,-1.2942262,-1.697426,1.3668534,-1.429415,1.4568963,1.0427251,1.3838046,-1.144368,-1.3181763,0
1296,-1.3241901,1.9701004,1.2225449,-1.4977359,1.9380807,-1.730762,-1.695281,-1.6617181,1.9005786,1.5299517,1
1297,-2.094069,2.0409298,1.7144378,-1.9788808,2.075063,-1.8588954,-1.9400177,-1.8940443,2.2468195,1.556484,1
1298,-0.027297538,0.29940718,-0.12672985,-0.04502092,-0.01807449,-0.033496805,-0.11613,-0.021897089,0.18067276,0.27368742,0
1299,-2.21994,2.535161,2.4912016,-2.3026547,2.5322955,-2.8501024,-2.2256548,-1.9404311,2.5039425,2.2672722,1
1300,2.356571,-2.3336506,-2.3563206,2.4511416,-2.715656,2.9693193,2.1771007,2.0567193,-1.6131161,-2.3739684,0
1301,-0.9000333,0.9379971,1.0170914,-0.4869916,1.378146,-1.0762303,-1.0229125,-0.8909805,1.086424,1.1116885,0
1302,0.15430197,0.062486835,0.20882905,0.041962,0.274005,-0.23564336,-0.19501626,-0.07781292,0.34660926,0.38536054,0
1303,-2.0806575,2.4474328,2.2790146,-2.1081495,2.112562,-2.5834377,-2.2406125,-2.157827,2.2373285,1.9097236,1
1304,1.0382397,-0.99016225,-0.67756915,0.9117948,-0.81481326,0.82513785,0.48076496,0.69423556,-0.4194247,-0.55106556,0
1305,-1.4591529,1.4396802,1.5713043,-1.3028245,1.644574,-1.656137,-1.9676677,-1.0284686,1.2694143,1.2968112,1
1306,1.1111195,-1.2077744,-0.764331,0.92828935,-0.83935887,1.0664141,1.0049396,0.7217951,-0.67223215,-0.70007086,0
1307,0.63893044,-0.64086694,-0.29238567,0.51571745,-0.39731923,0.45384112,0.449853,0.45498806,-0.37540177,-0.39439082,0
1308,-1.6254666,2.3886087,2.1365778,-1.8941752,2.1776452,-1.9596059,-2.0672987,-2.105729,2.4154477,1.7784953,1
1309,0.6290074,-0.34263158,-0.7997604,0.4925365,-0.32294324,0.6565054,0.28887796,0.61340034,-0.3261269,-0.32794756,0
1310,0.3444213,-0.4945383,0.03867684,0.27456284,-0.35220373,0.6074167,0.18374376,0.09932299,-0.1946109,-0.1195654,0
1311,-2.2763202,2.5579867,1.8349861,-1.9174615,2.060608,-2.013817,-1.8394697,-1.5754597,1.8376328,2.1020036,1
1312,-1.8842536,1.7849965,1.860175,-1.7284951,1.8724025,-1.9990969,-1.9840157,-1.7329376,1.5869771,2.0517597,1
1313,0.83518404,-0.7849527,-0.6689846,0.61105293,-0.34933388,0.745912,0.59980136,0.43620038,-0.59131783,-0.50122285,0
1314,-2.3052838,2.2721038,2.5418668,-2.0266569,2.4476018,-2.4981208,-2.296035,-1.8642973,2.1769733,2.025606,1
1315,0.3778144,-0.18520513,-0.2679506,0.4685024,-0.34717298,0.23541334,0.39022028,0.5808239,-0.32512578,-0.4139753,0
1316,-0.050546285,0.5480668,0.2845495,-0.06044395,0.2035556,-0.43811864,-0.20030099,-0.57489514,0.7140243,0.39477515,0
1317,-1.1620052,1.4186065,1.3494936,-0.97028905,1.1074119,-1.2250371,-1.0757192,-1.3315275,1.4405292,1.1192049,1
1318,0.4952865,-0.4130017,-0.49398264,0.6577396,-0.5957152,0.5622745,0.56671995,0.8173661,-0.8582579,-0.60227007,0
1319,-0.16388837,0.112027,-0.30405918,0.010022121,-0.32602003,0.21670872,0.038790334,0.045113254,-0.053655773,0.03943698,0
1320,-1.8321824,2.1677685,2.161586,-1.7677134,2.0249302,-1.9866428,-1.9049661,-1.5354383,2.0115118,1.6459785,1
1321,-1.7070515,2.5195029,2.30975,-2.245427,2.312384,-2.571519,-2.6461294,-1.9081508,2.2832756,1.947247,1
1322,-1.7836282,2.7839293,2.7311645,-2.654023,2.7282407,-2.4359639,-2.8584569,-2.505383,2.727855,1.9682858,1
1323,0.6150109,-0.66656375,-0.80468494,0.7757516,-1.1637033,0.48914272,0.6696729,1.0124053,-0.82983035,-0.93466973,0
1324,-0.7406833,0.67874074,0.52059776,-0.39851406,0.7433696,-0.6362703,-0.5249553,-0.68534946,0.5723904,0.6822684,1
1325,1.0771139,-1.036827,-1.176844,1.0507661,-0.9118212,1.0619206,0.6566278,1.0739671,-0.79993904,-1.1186422,0
1326,-2.3293865,2.1373544,1.988002,-2.1770334,2.0192695,-2.2199564,-1.6782813,-1.7023418,1.97987,1.8643687,1
1327,-0.80595374,0.7562459,0.26053575,-0.17439093,0.58930236,-0.24157509,-0.4916875,-0.22124027,0.23776895,0.8373519,0
1328,-1.0839232,1.185229,0.8014194,-0.8401141,1.5227224,-0.7498521,-1.2431357,-0.78078663,1.3556906,1.0767038,1
1329,0.33815458,-0.48719934,-0.43565714,0.3261042,0.03421163,0.3829159,-0.003967215,-0.0012138593,-0.05425161,-0.09388985,0
1330,-0.21623892,-0.4162007,-0.89479786,0.5241975,-0.45215848,0.5221138,0.6632559,0.4280616,-0.3443032,-0.5990231,0
1331,-1.5537343,1.6099944,1.759038,-1.6369108,1.5239605,-1.6371136,-1.8085403,-1.4516973,1.6663641,1.6949319,1
1332,0.89476067,-0.10226353,-0.057751182,0.63770276,-0.6210423,0.44653815,0.2394207,0.21095748,0.0051173586,-0.508973,1
1333,0.13303924,0.059063494,0.37532076,0.014385061,0.5263389,-0.12990203,0.07417311,-0.24223574,0.28915438,0.46106195,0
1334,1.24592,-1.1891466,-1.3767685,1.1248995,-1.1441069,1.2602649,0.95161605,0.7099006,-1.0658592,-1.4067501,0
1335,0.9474148,-0.70629746,-0.7429305,1.2204312,-0.8758765,0.64894116,0.6920104,0.8805512,-0.9413713,-0.96134204,0
1336,-0.019305166,-0.14375955,0.04226039,0.008779006,-0.00997287,0.08153496,-0.07864736,0.07351161,0.12622702,0.07190637,0
1337,-1.0183406,1.0503938,0.37790462,-0.45806742,0.8245022,-0.3812335,-0.6731907,-0.43373525,0.55254537,0.9098945,1
1338,-1.7184368,2.291159,2.1656215,-2.0035222,2.2073379,-2.1605709,-2.3053362,-1.9695567,2.112616,1.8935395,1
1339,1.1501092,-0.93176514,-0.7625052,0.9729683,-0.42365724,1.1113784,0.59804064,0.7336509,-0.56530213,-0.1945548,0
1340,-1.6654667,1.6159406,1.6049713,-1.2077004,1.6245441,-1.520724,-1.586412,-1.2541201,1.4895184,1.3863266,1
1341,-2.7014732,3.090013,2.972874,-2.8193295,2.9756677,-2.860324,-2.9549406,-2.4402938,3.0391867,2.4761112,1
1342,-1.3518066,1.3473635,1.4046994,-1.3654951,1.4404439,-1.4170293,-1.2997336,-1.3929415,1.137061,1.3570583,1
1343,-1.5432148,1.7000408,1.5709472,-1.4978648,1.94158,-1.5002279,-2.046145,-1.3994652,1.7808319,1.3342218,1
1344,0.85514945,-0.5322387,-0.7868176,0.8254481,-0.5425034,0.6701716,0.49143583,0.32271987,-0.4296172,-0.78351367,0
1345,1.3203975,-0.8508899,-0.9349616,1.0194056,-0.97517383,0.8968175,0.7500326,0.55456096,-0.68215585,-0.90128416,0
1346,-1.5742483,1.6745828,1.5147334,-1.3589036,1.5619637,-1.7545053,-1.2830287,-1.1041627,1.7722952,1.4847782,1
1347,-1.4657881,1.5106288,1.5582854,-1.3178215,1.6351472,-1.8729198,-1.0755111,-1.0890293,1.5580574,1.336838,1
1348,-0.669833,0.4728074,0.57142174,-0.34249333,0.5278216,-0.5227661,-0.43298358,-0.34519902,0.5434163,0.62116116,0
1349,-1.9093363,2.5417829,2.502476,-2.3736632,2.5561411,-2.2151792,-2.5085714,-2.240995,2.580369,2.0809247,1
1350,-1.2406905,1.5428715,1.3482841,-1.1623496,1.5934936,-1.293414,-1.2741635,-1.0686693,1.385912,1.4424928,1
1351,1.256803,-1.42067,-1.1498019,1.0581411,-1.2955848,1.1572238,0.9528087,1.069289,-0.8636759,-0.7554735,0
1352,-1.8322961,1.541248,1.9673408,-1.8558298,2.2204065,-1.997194,-2.0711424,-1.5285444,1.9642522,1.6053045,1
1353,0.18977731,-0.38937116,0.03736813,0.47113895,-0.16271974,0.24062523,0.4000898,0.6249507,-0.15945116,-0.3107918,0
1354,-0.6053099,0.31498775,0.56245714,-0.43910578,0.37474117,-0.7030487,-0.44692096,-0.48203477,0.83297664,0.4581622,1
1355,-1.522536,1.5078512,1.7116883,-1.2369763,1.6820838,-1.630679,-1.4542391,-1.2039955,1.6109751,1.3655643,1
1356,-1.1326705,1.4382015,1.1876787,-0.8874211,1.7485904,-1.2715411,-1.2320778,-1.3734243,1.2130994,1.2663468,1
1357,1.0287132,-1.1811461,-1.090573,1.219831,-1.4348763,1.2052256,1.1317935,1.1610901,-0.7222443,-0.7757057,0
1358,-1.6341251,1.807215,2.0687294,-1.6570555,1.5229981,-1.8611599,-1.683716,-1.4146987,1.6502669,1.64478,1
1359,-0.09192917,0.0023983177,0.17775054,0.3664531,0.2774042,0.19160694,-0.27777997,0.010304112,0.15574983,0.40429753,0
1360,-1.0909591,1.7349119,1.680436,-1.6475723,1.6672713,-1.7134405,-1.7525883,-1.4810871,1.4757972,1.1667624,1
1361,1.6151807,-1.5414689,-1.3458838,1.4223174,-1.464316,1.7347816,1.6683638,1.3746214,-1.1798725,-0.9299495,0
1362,0.22600082,-0.37452736,-0.6223328,0.31135616,-0.32400873,0.41671008,0.67665553,0.57707345,-0.039001614,-0.39272004,0
1363,1.0507228,-1.3222647,-1.2245511,1.1976808,-1.1106217,1.5456045,1.2269633,1.2308966,-0.716618,-1.1184815,0
1364,-1.0622234,1.4956216,1.3259484,-1.1804371,0.91062236,-1.096918,-1.2685103,-1.1399986,1.1688367,0.8654425,1
1365,-1.0694818,1.0477936,1.1648165,-0.71691453,1.0719749,-1.027983,-0.9194502,-0.9388707,1.085761,0.8674385,1
1366,-0.06641874,0.061316468,-0.2122225,0.40475622,-0.049260654,0.09510777,0.025343765,0.11134153,0.033043414,0.0044450015,0
1367,0.7692017,-0.7288571,-0.6625615,1.1323875,-0.901253,1.0594409,0.6732405,0.7330555,-0.51782256,-0.561017,0
1368,-1.1504426,1.2045252,0.88280934,-0.74207157,1.1556503,-1.0519594,-1.208895,-0.74869925,0.95828575,1.0991476,1
1369,-0.97788274,0.9497002,1.2623014,-0.9014433,1.1710858,-0.7496159,-1.151089,-1.2774904,1.3109215,1.2475705,1
1370,-0.27389005,0.337704,0.09398818,-0.6576845,0.5981756,-0.46424827,-0.6159585,-0.3128622,0.34226257,0.41184205,0
1371,-1.3038871,1.0403035,1.1143087,-1.0508753,0.6480573,-1.2757709,-0.76317877,-0.8222107,1.2485341,1.4927068,1
1372,-0.06752837,-0.06448852,0.24020852,0.22375537,0.10637833,-0.35441506,-0.06995915,-0.2688205,0.5166835,0.15476003,0
1373,-0.8611671,0.71892196,0.6382932,-0.61514276,0.884152,-0.6643661,-0.58773154,-0.7307899,0.7972519,1.0239381,1
1374,0.013608728,-0.16205263,-0.25670752,-0.16473384,0.25360534,0.18502238,-0.17262734,0.106858484,0.120468765,0.24278979,1
1375,0.38630715,-0.56314963,-0.7568536,0.5743448,-0.5678263,0.7229729,0.4228093,0.43987316,-0.4321797,-0.2668376,0
1376,-0.6601785,0.78479236,0.6647928,-0.79717624,0.6587053,-0.73682797,-0.5870228,-0.49273062,1.0619916,0.7185126,0
1377,-0.7509113,0.98683923,1.1068641,-1.0638736,1.1146175,-1.3222525,-0.9732177,-0.9679034,1.1713663,1.2068181,1
1378,0.3222759,-0.3627353,-0.28507015,0.8174545,-0.7919427,0.38946617,0.21564007,0.30327022,-0.39556304,-0.5295841,0
1379,1.1231539,-0.9359768,-1.2271602,0.75745314,-1.5721697,1.884548,1.8976812,1.3091241,-0.8355592,-1.3739725,0
1380,0.8341106,-0.45496774,-0.638141,0.6488058,-0.29166305,0.24616623,0.08517836,0.24215262,-0.35221523,-0.2720456,0
1381,1.571881,-1.4048569,-1.011683,1.095734,-1.4162782,1.6888735,1.3485353,1.4160286,-1.2133771,-0.84854007,0
1382,1.1600326,-0.88190675,-1.5106988,1.3093573,-0.8208279,1.6491926,0.6862501,0.6570877,-0.776872,-1.0302749,0
1383,0.5731711,-0.45406973,-0.15460819,0.13861535,-0.0069089313,0.18089768,-0.07475932,0.1407049,-0.18817088,0.06539877,0
1384,-2.1312764,2.4838886,2.0921137,-1.9596161,2.1829708,-2.2810214,-1.9635916,-2.2379382,2.2884903,1.8672957,1
1385,-1.1274291,1.0558997,0.5868831,-0.8920414,0.7004182,-0.69039,-0.5097458,-1.0617139,0.88616663,0.95351505,1
1386,0.71228004,-0.26533097,-0.5583188,0.4515993,-0.8340788,0.667787,0.80351233,0.46211493,-0.3736186,-0.42654955,0
1387,-0.32595906,-0.31656414,-0.6180553,0.13887365,-0.047194757,0.15047121,0.10885972,0.20213346,0.1164718,-0.15763222,1
1388,-0.35647324,-0.0034317467,0.24543066,-0.049527038,0.010785304,-0.42998046,-0.24210258,-0.14972325,0.089802995,0.29635954,1
1389,-1.0176424,1.2049872,1.2360164,-0.9867217,0.989186,-1.6031356,-1.0425804,-1.5683329,1.2703189,1.1278665,1
1390,0.84725165,-0.83397186,-0.6723058,1.4187428,-1.476776,1.3168869,0.77302617,0.88469726,-1.3491696,-1.168013,0
1391,-1.7178612,2.053364,1.9183934,-1.9485098,1.9476492,-1.7410243,-1.9638536,-2.0455503,2.1379538,1.8137826,1
1392,-0.08775486,-0.23973975,-0.21801363,0.2678944,-0.07536104,0.23981789,0.1821699,0.25738704,0.0031753797,-0.069836065,1
1393,-1.7886612,2.339748,2.398551,-1.9180568,2.38709,-2.0454133,-2.574012,-2.012185,2.128666,1.9885263,1
1394,-0.46180537,0.27564004,-0.15664501,0.18372978,0.22442819,-0.045739204,0.081397384,-0.14174956,0.10584441,0.18977192,1
1395,-0.70285565,1.171712,0.8359574,-0.74864775,1.0930104,-1.1978599,-1.0271052,-0.9990553,1.0937876,0.84379506,1
1396,-0.3576177,0.37754995,0.18644115,-0.14035784,0.32682714,-0.10132735,-0.0880113,-0.28812194,0.16592872,-0.23915894,0
1397,-1.6708825,2.2715673,2.0329618,-1.7865347,1.8118192,-1.9164922,-1.7591376,-1.7904353,2.1206093,1.9528606,1
1398,-1.1504183,1.5330786,1.4133571,-1.150336,1.4952513,-1.2413985,-1.3760123,-0.94704336,1.4761584,1.462304,1
1399,-0.6185833,1.077879,0.74984175,-0.80020183,0.9326788,-0.88488346,-0.94490933,-0.8121972,1.073681,1.0640538,1
1400,-1.2857587,1.2466509,0.82480735,-0.9824063,1.2618872,-1.0478778,-1.0523794,-0.7152918,0.8574342,1.2256495,1
1401,1.27341,-1.2469234,-1.3353876,1.545015,-1.1347216,1.6313894,1.4676325,1.0907174,-0.9755036,-0.7917098,0
1402,0.8057905,-0.7876908,-1.1299883,0.5435948,-0.6850638,0.656798,0.23668693,0.4676093,-0.5253287,-0.46679324,0
1403,1.0298461,-0.96641105,-1.1421616,1.0829663,-1.0089778,1.455647,1.2301391,1.0257844,-0.6860224,-0.5329954,0
1404,-0.037437033,0.061607845,0.14869331,-0.25556496,0.45734715,-0.38836336,-0.38463503,-0.6355929,0.5801744,0.16962397,0
1405,-0.048312824,0.2648725,0.32582065,-0.07172175,0.10858034,-0.23551452,-0.15774776,-0.39387333,0.46709356,0.4872765,1
1406,-0.8712776,1.1107471,1.025657,-0.77464694,0.989301,-0.9271388,-0.83438087,-0.988759,0.8987225,0.50605214,1
1407,0.51998097,-0.08547628,-0.32515764,0.19744341,-0.39061233,0.20161533,-0.10186473,0.18545802,0.1050542,-0.5132437,1
1408,-2.2058432,2.4539537,2.2685935,-2.3078797,2.55154,-2.5165434,-2.6412647,-2.2339342,2.3593965,2.407346,1
1409,-2.0374825,1.8150743,2.110074,-1.7989728,2.1636193,-2.2782807,-1.8329036,-1.3936235,2.2395298,1.8755021,1
1410,-0.98245436,1.2467213,1.3575922,-1.1736395,1.0860173,-0.8784379,-1.4408656,-1.1371958,0.95098084,0.7615476,1
